Año;Primero;Puntos primero;segundo;Puntos segundo;Tercero;Puntos tercero
1978;Kevin Keegan (Hamburger S. V.);87;Hans Krankl (F. C. Barcelona);81;Rob Rensenbrink (R. S. C. Anderlecht);50
1979;Kevin Keegan (Hamburger S. V.);118;Karl-Heinz Rummenigge (F. C. Bayern);52;Ruud Krol (A. F. C. Ajax);41
1980;Karl-Heinz Rummenigge (F. C. Bayern);122;Bernd Schuster (F. C. Barcelona);34;Michel Platini (A. S. Saint-Étienne);33
1981;Karl-Heinz Rummenigge (F. C. Bayern);106;Paul Breitner (F. C. Bayern);64;Bernd Schuster (F. C. Barcelona);39
1982;Paolo Rossi (Juventus F. C.);115;Alain Giresse (F. C. Girondins de Bordeaux);64;Zbigniew Boniek (Juventus F. C.);53
1983;Michel Platini (Juventus F. C.);110;Kenny Dalglish (Liverpool F. C.);26;Allan Simonsen (Vejle B. K.);25
1984;Michel Platini (Juventus F. C.);128;Jean Tigana (F. C. Girondins de Bordeaux);57;Preben Elkjær (A. C. Hellas Verona);48
1985;Michel Platini (Juventus F. C.);127;Preben Elkjær (A. C. Hellas Verona);71;Bernd Schuster (F. C. Barcelona);46
1986;Igor Belánov (F. K. Dynamo Kiev);84;Gary Lineker (F. C. Barcelona);62;Emilio Butragueño (Real Madrid C. F.);59
1987;Ruud Gullit (A. C. Milan);106;Paulo Futre (Atlético de Madrid);91;Emilio Butragueño (Real Madrid C. F.);61
1988;Marco van Basten (A. C. Milan);129;Ruud Gullit (A. C. Milan);88;Frank Rijkaard (A. C. Milan);45
1989;Marco van Basten (A. C. Milan);119;Franco Baresi (A. C. Milan);80;Frank Rijkaard (A. C. Milan);43
1990;Lothar Matthäus (F. C. Internazionale);137;Salvatore Schillaci (Juventus F. C.);84;Andreas Brehme (F. C. Internazionale);68
1991;Jean-Pierre Papin (Olympique de Marsella);141;Dejan Savićević (Estrella Roja);42;;-
1991;;;Darko Pančev (Esrella Roja);42;;
1991;;;Lothar Matthäus (F. C. Internazionale);42;;
1992;Marco van Basten (A. C. Milan);98;Hristo Stoichkov (F. C. Barcelona);80;Dennis Bergkamp (A. F. C. Ajax);53
1993;Roberto Baggio (Juventus F. C.);142;Dennis Bergkamp (F. C. Internazionale);83;Éric Cantona (Manchester United F. C.);34
1994;Hristo Stoichkov (F. C. Barcelona);210;Roberto Baggio (Juventus F. C.);136;Paolo Maldini (A. C. Milan);109
1995;George Weah (A. C. Milan);144;Jürgen Klinsmann (F. C. Bayern);108;Jari Litmanen (A. F. C. Ajax);67
1996;Matthias Sammer (B. V. Borussia);144;Ronaldo Nazário (F. C. Barcelona);143;Alan Shearer (Newcastle United F. C.);107
1997;Ronaldo Nazário (F. C. Internazionale);222;Predrag Mijatović (Real Madrid C. F.);68;Zinedine Zidane (Juventus F. C.);63
1998;Zinedine Zidane (Juventus F. C.);244;Davor Šuker (Real Madrid C. F.);68;Ronaldo Nazário (F. C. Internazionale);66
1999;Rivaldo (F. C. Barcelona);219;David Beckham (Manchester United F. C.);154;Andriy Shevchenko (A. C. Milan);64
2000;Luís Figo (Real Madrid C. F.);197;Zinedine Zidane (Juventus F. C.);181;Andriy Shevchenko (A. C. Milan);85
2001;Michael Owen (Liverpool F. C.);176;Raúl (Real Madrid C. F.);140;Oliver Kahn (F. C. Bayern);114
2002;Ronaldo Nazário (Real Madrid C. F.);169;Roberto Carlos (Real Madrid C. F.);145;Oliver Kahn (F. C. Bayern);110
2003;Pavel Nedvěd (Juventus F. C.);190;Thierry Henry (Arsenal F. C.);128;Paolo Maldini (A. C. Milan);123
2004;Andriy Shevchenko (A. C. Milan);175;Deco (F. C. Barcelona);139;Ronaldinho (F. C. Barcelona);133
2005;Ronaldinho (F. C. Barcelona);225;Frank Lampard (Chelsea F. C.);148;Steven Gerrard (Liverpool F. C.);142
2006;Fabio Cannavaro (Real Madrid C. F.);173;Gianluigi Buffon (Juventus F. C.);124;Thierry Henry (Arsenal F. C.);121
2007;Kaká (A. C. Milan);444;Cristiano Ronaldo (Manchester United F. C.);277;Lionel Messi (F. C. Barcelona);255
2008;Cristiano Ronaldo (Manchester United F. C.);446;Lionel Messi (F. C. Barcelona);281;Fernando Torres (Liverpool F. C.);179
2009;Lionel Messi (F. C. Barcelona);473;Cristiano Ronaldo (Real Madrid C. F.);233;Xavi Hernández (F. C. Barcelona);170
2010;Lionel Messi (F. C. Barcelona);22,6551​;Andrés Iniesta (F. C. Barcelona);17,39;Xavi Hernández (F. C. Barcelona);16,48
2011;Lionel Messi (F. C. Barcelona);47,8852​;Cristiano Ronaldo (Real Madrid C. F.);21,6;Xavi Hernández (F. C. Barcelona);9,23
2012;Lionel Messi (F. C. Barcelona);41,6053​;Cristiano Ronaldo (Real Madrid C. F.);23,68;Andrés Iniesta (F. C. Barcelona);10,91
2013;Cristiano Ronaldo (Real Madrid C. F.);27,9954​;Lionel Messi (F. C. Barcelona);24,72;Franck Ribéry (F. C. Bayern);23,36
2014;Cristiano Ronaldo (Real Madrid C. F.);37,6655​;Lionel Messi (F. C. Barcelona);15,76;Manuel Neuer (F. C. Bayern);15,72
2015;Lionel Messi (F. C. Barcelona);41,3356​;Cristiano Ronaldo (Real Madrid C. F.);27,76;Neymar (F. C. Barcelona);7,86
2016;Cristiano Ronaldo (Real Madrid C. F.);745;Lionel Messi (F. C. Barcelona);316;Antoine Griezmann (Atlético de Madrid);198
2017;Cristiano Ronaldo (Real Madrid C. F.);946;Lionel Messi (F. C. Barcelona);670;Neymar (París Saint-Germain F. C.);361
2018;Luka Modrić (Real Madrid C. F.);753;Cristiano Ronaldo (Juventus F. C.);476;Antoine Griezmann (Atlético de Madrid);414
2019;Lionel Messi (F. C. Barcelona);686;Virgil van Dijk (Liverpool F. C.);679;Cristiano Ronaldo (Juventus F. C.);476
_;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
